	Face_prob	Face_boxes	Face_num_faces	Face_area	Face_areas	Face_ratio
5129064196	0	[]	0	0.0	[]	0.0
5154172887	0	[]	0	0.0	[]	0.0
5154782904	0	[]	0	0.0	[]	0.0
5154783884	0	[]	0	0.0	[]	0.0
5177535636	0	[]	0	0.0	[]	0.0
5177535944	0	[]	0	0.0	[]	0.0
5179286130	0	[]	0	0.0	[]	0.0
5185373603	0	[]	0	0.0	[]	0.0
5306734691	0	[]	0	0.0	[]	0.0
5337150734	0	[]	0	0.0	[]	0.0
5346709413	0	[]	0	0.0	[]	0.0
5347314474	0	[]	0	0.0	[]	0.0
5367560063	0	[]	0	0.0	[]	0.0
5367601983	0	[]	0	0.0	[]	0.0
5367612421	0	[]	0	0.0	[]	0.0
5368180164	0	[]	0	0.0	[]	0.0
5445740467	0	[]	0	0.0	[]	0.0
5453045196	0	[]	0	0.0	[]	0.0
5453045608	0	[]	0	0.0	[]	0.0
5516544694	0	[]	0	0.0	[]	0.0
5594479203	0	[]	0	0.0	[]	0.0
5594673849	0	[]	0	0.0	[]	0.0
5716546551	0	[]	0	0.0	[]	0.0
5717112214	0	[]	0	0.0	[]	0.0
5742269246	0	[]	0	0.0	[]	0.0
5745602707	0	[]	0	0.0	[]	0.0
5979529806	0	[]	0	0.0	[]	0.0
5995796788	0	[]	0	0.0	[]	0.0
6201541098	0	[]	0	0.0	[]	0.0
6223752162	0	[]	0	0.0	[]	0.0
6233554518	0	[]	0	0.0	[]	0.0
6697140409	0	[]	0	0.0	[]	0.0
6794778644	0	[]	0	0.0	[]	0.0
6826557108	0	[]	0	0.0	[]	0.0
6915147237	0	[]	0	0.0	[]	0.0
6976914111	0	[]	0	0.0	[]	0.0
7033322261	0	[]	0	0.0	[]	0.0
7112579585	0	[]	0	0.0	[]	0.0
7201380534	0	[]	0	0.0	[]	0.0
7413130492	0	[]	0	0.0	[]	0.0
7413139268	0	[]	0	0.0	[]	0.0
7413142930	0	[]	0	0.0	[]	0.0
7413148424	0	[]	0	0.0	[]	0.0
7481815274	0	[]	0	0.0	[]	0.0
7762547004	0	[]	0	0.0	[]	0.0
7762549262	0	[]	0	0.0	[]	0.0
8368277374	0	[]	0	0.0	[]	0.0
8419682725	0	[]	0	0.0	[]	0.0
8420156661	0	[]	0	0.0	[]	0.0
8424007470	0	[]	0	0.0	[]	0.0
8427073617	0	[]	0	0.0	[]	0.0
8427109475	0	[]	0	0.0	[]	0.0
8428130052	0	[]	0	0.0	[]	0.0
8489080526	0	[]	0	0.0	[]	0.0
90659387	0	[]	0	0.0	[]	0.0
9631401914	0	[]	0	0.0	[]	0.0
10446873124	0	[]	0	0.0	[]	0.0
10880079555	0	[]	0	0.0	[]	0.0
10880241374	0	[]	0	0.0	[]	0.0
10880363303	0	[]	0	0.0	[]	0.0
10880397743	0	[]	0	0.0	[]	0.0
11017721134	0	[]	0	0.0	[]	0.0
11314578526	0.9045751094818115	[[76.59946  20.640127 84.29251  32.816338]]	1	93.67225	[93.67225]	0.004163211059570312
11316625716	0	[]	0	0.0	[]	0.0
12875196943	0	[]	0	0.0	[]	0.0
14833026713	0	[]	0	0.0	[]	0.0
15356585294	0	[]	0	0.0	[]	0.0
16232324456	0	[]	0	0.0	[]	0.0
16951548584	0	[]	0	0.0	[]	0.0
17571938352	0	[]	0	0.0	[]	0.0
19408454158	0	[]	0	0.0	[]	0.0
20348117764	0	[]	0	0.0	[]	0.0
212281505	0	[]	0	0.0	[]	0.0
21270100999	0	[]	0	0.0	[]	0.0
2186816948	0	[]	0	0.0	[]	0.0
2272275768	0	[]	0	0.0	[]	0.0
2301214277	0	[]	0	0.0	[]	0.0
23201728873	0	[]	0	0.0	[]	0.0
23460576909	0	[]	0	0.0	[]	0.0
23460581319	0	[]	0	0.0	[]	0.0
2365369199	0.9811940789222717	[[124.79909   49.62526  135.96722   61.550846]]	1	133.18658	[133.18658]	0.005919403754340278
2370612026	0	[]	0	0.0	[]	0.0
2370631830	0	[]	0	0.0	[]	0.0
2370652466	0	[]	0	0.0	[]	0.0
2407962808	0	[]	0	0.0	[]	0.0
2516729693	0	[]	0	0.0	[]	0.0
2561056188	0	[]	0	0.0	[]	0.0
2561056194	0	[]	0	0.0	[]	0.0
26088716163	0	[]	0	0.0	[]	0.0
26456884680	0	[]	0	0.0	[]	0.0
26665906476	0	[]	0	0.0	[]	0.0
26726511325	0	[]	0	0.0	[]	0.0
27135322420	0	[]	0	0.0	[]	0.0
2718857273	0	[]	0	0.0	[]	0.0
2719680174	0	[]	0	0.0	[]	0.0
2719680516	0	[]	0	0.0	[]	0.0
2719680722	0	[]	0	0.0	[]	0.0
2730008832	0	[]	0	0.0	[]	0.0
27743449434	0	[]	0	0.0	[]	0.0
2792829568	0	[]	0	0.0	[]	0.0
28115006072	0	[]	0	0.0	[]	0.0
30173400753	0	[]	0	0.0	[]	0.0
30173415023	0	[]	0	0.0	[]	0.0
30389654355	0	[]	0	0.0	[]	0.0
3055270671	0	[]	0	0.0	[]	0.0
30720032551	0	[]	0	0.0	[]	0.0
30772101826	0	[]	0	0.0	[]	0.0
30839523141	0	[]	0	0.0	[]	0.0
3087070278	0	[]	0	0.0	[]	0.0
3166885568	0	[]	0	0.0	[]	0.0
31767694666	0	[]	0	0.0	[]	0.0
317780827	0	[]	0	0.0	[]	0.0
3178206087	0	[]	0	0.0	[]	0.0
3179046826	0	[]	0	0.0	[]	0.0
3179412578	0	[]	0	0.0	[]	0.0
31879313150	0	[]	0	0.0	[]	0.0
3191426576	0	[]	0	0.0	[]	0.0
3224146340	0	[]	0	0.0	[]	0.0
3224146458	0	[]	0	0.0	[]	0.0
3607130535	0	[]	0	0.0	[]	0.0
3607131673	0	[]	0	0.0	[]	0.0
3607134745	0	[]	0	0.0	[]	0.0
3607950652	0.9992451667785645	[[ 24.727331 114.8695    38.964626 134.84454 ]]	1	284.3906	[284.3906]	0.012639581976996528
3607951616	0	[]	0	0.0	[]	0.0
3804761422	0	[]	0	0.0	[]	0.0
3830392598	0	[]	0	0.0	[]	0.0
3942470908	0	[]	0	0.0	[]	0.0
3945301003	0	[]	0	0.0	[]	0.0
3946085654	0	[]	0	0.0	[]	0.0
4026683616	0	[]	0	0.0	[]	0.0
406752724	0	[]	0	0.0	[]	0.0
4163859870	0	[]	0	0.0	[]	0.0
4177360840	0	[]	0	0.0	[]	0.0
4231780013	0	[]	0	0.0	[]	0.0
4243270423	0.8487714529037476	[[77.41456  55.115692 97.072205 78.79264 ]]	1	465.43307	[465.43307]	0.020685914442274307
4244043952	0	[]	0	0.0	[]	0.0
4244044554	0	[]	0	0.0	[]	0.0
4258006053	0	[]	0	0.0	[]	0.0
4308866529	0	[]	0	0.0	[]	0.0
4309023651	0	[]	0	0.0	[]	0.0
4322712434	0	[]	0	0.0	[]	0.0
4334164703	0	[]	0	0.0	[]	0.0
445508446	0	[]	0	0.0	[]	0.0
4466824916	0	[]	0	0.0	[]	0.0
4466828380	0	[]	0	0.0	[]	0.0
4530807767	0	[]	0	0.0	[]	0.0
4535610745	0	[]	0	0.0	[]	0.0
4605182699	0.7216514945030212	[[ 99.93996   31.809887 148.72783   88.96502 ]]	1	2788.4773	[2788.4773]	0.12393232421875
4605201545	0	[]	0	0.0	[]	0.0
4605216739	0.9218018651008606	[[79.167786 63.09323  98.16411  87.84486 ]]	1	470.18985	[470.18985]	0.02089732666015625
4605219117	0	[]	0	0.0	[]	0.0
4605248575	0	[]	0	0.0	[]	0.0
4605798680	0	[]	0	0.0	[]	0.0
4605803458	0	[]	0	0.0	[]	0.0
4605804424	0	[]	0	0.0	[]	0.0
4605832272	0	[]	0	0.0	[]	0.0
4605833086	0	[]	0	0.0	[]	0.0
4605861486	0	[]	0	0.0	[]	0.0
4605862444	0	[]	0	0.0	[]	0.0
4605866420	0	[]	0	0.0	[]	0.0
4733958265	0	[]	0	0.0	[]	0.0
4750618314	0	[]	0	0.0	[]	0.0
4768260321	0	[]	0	0.0	[]	0.0
4768892616	0	[]	0	0.0	[]	0.0
4796358678	0	[]	0	0.0	[]	0.0
4877217112	0	[]	0	0.0	[]	0.0
4951805579	0.919032633304596	[[84.92941  48.732094 93.67558  60.627056]]	1	104.03536	[104.03536]	0.00462379387749566
4963301030	0	[]	0	0.0	[]	0.0
4963303974	0.8902294635772705	[[53.321728 53.048656 75.75358  79.20581 ]]	1	586.75336	[586.75336]	0.026077926974826388
4976892075	0	[]	0	0.0	[]	0.0
4976906139	0	[]	0	0.0	[]	0.0
4977175249	0	[]	0	0.0	[]	0.0
4977501928	0	[]	0	0.0	[]	0.0
4977502582	0	[]	0	0.0	[]	0.0
4977515792	0	[]	0	0.0	[]	0.0
5074422714	0	[]	0	0.0	[]	0.0
5107742607	0	[]	0	0.0	[]	0.0
5107749393	0	[]	0	0.0	[]	0.0
5107752719	0	[]	0	0.0	[]	0.0
5107753629	0	[]	0	0.0	[]	0.0
5108341334	0	[]	0	0.0	[]	0.0
5108342396	0	[]	0	0.0	[]	0.0
5108353000	0	[]	0	0.0	[]	0.0
5115394083	0	[]	0	0.0	[]	0.0
5116013430	0	[]	0	0.0	[]	0.0
5140451238	0	[]	0	0.0	[]	0.0
5144843107	0	[]	0	0.0	[]	0.0
5149191415	0	[]	0	0.0	[]	0.0
5156982339	0	[]	0	0.0	[]	0.0
5306728815	0	[]	0	0.0	[]	0.0
5306729785	0	[]	0	0.0	[]	0.0
5333164889	0	[]	0	0.0	[]	0.0
5335204921	0	[]	0	0.0	[]	0.0
5336338797	0	[]	0	0.0	[]	0.0
5337153746	0	[]	0	0.0	[]	0.0
5346706295	0	[]	0	0.0	[]	0.0
5347318456	0	[]	0	0.0	[]	0.0
5347321962	0	[]	0	0.0	[]	0.0
5347865570	0	[]	0	0.0	[]	0.0
5367604355	0	[]	0	0.0	[]	0.0
5368174432	0	[]	0	0.0	[]	0.0
5368217354	0	[]	0	0.0	[]	0.0
5594472557	0	[]	0	0.0	[]	0.0
5594682657	0	[]	0	0.0	[]	0.0
5648955999	0	[]	0	0.0	[]	0.0
5677342538	0	[]	0	0.0	[]	0.0
5686495420	0	[]	0	0.0	[]	0.0
5690213807	0	[]	0	0.0	[]	0.0
5697275121	0	[]	0	0.0	[]	0.0
5697287855	0	[]	0	0.0	[]	0.0
5714165027	0.7454897165298462	[[119.18741   45.015247 141.35391   69.75131 ]]	1	548.3121	[548.3121]	0.024369425455729166
5717765651	0	[]	0	0.0	[]	0.0
5745619893	0	[]	0	0.0	[]	0.0
5873693301	0	[]	0	0.0	[]	0.0
5873714711	0	[]	0	0.0	[]	0.0
5874244750	0	[]	0	0.0	[]	0.0
5878475524	0	[]	0	0.0	[]	0.0
5940367497	0	[]	0	0.0	[]	0.0
5971424701	0	[]	0	0.0	[]	0.0
5978989851	0	[]	0	0.0	[]	0.0
6108141517	0	[]	0	0.0	[]	0.0
6139787458	0	[]	0	0.0	[]	0.0
6201542028	0	[]	0	0.0	[]	0.0
6202517398	0	[]	0	0.0	[]	0.0
6203131862	0	[]	0	0.0	[]	0.0
6203702795	0	[]	0	0.0	[]	0.0
6223244343	0	[]	0	0.0	[]	0.0
6377040081	0	[]	0	0.0	[]	0.0
6410915689	0	[]	0	0.0	[]	0.0
6481423953	0	[]	0	0.0	[]	0.0
6510686391	0	[]	0	0.0	[]	0.0
6510686751	0	[]	0	0.0	[]	0.0
6510687027	0	[]	0	0.0	[]	0.0
6615507995	0	[]	0	0.0	[]	0.0
6615512703	0	[]	0	0.0	[]	0.0
6697109237	0	[]	0	0.0	[]	0.0
6697111215	0	[]	0	0.0	[]	0.0
6697115285	0	[]	0	0.0	[]	0.0
6794777846	0	[]	0	0.0	[]	0.0
6887226254	0	[]	0	0.0	[]	0.0
6913937388	0	[]	0	0.0	[]	0.0
6915127449	0	[]	0	0.0	[]	0.0
6966482034	0.9390169978141785	[[125.45624  53.86674 136.39204  66.65076]]	1	139.80351	[139.80351]	0.0062134894476996525
7027661121	0	[]	0	0.0	[]	0.0
7033322117	0	[]	0	0.0	[]	0.0
7033322435	0	[]	0	0.0	[]	0.0
7033322689	0	[]	0	0.0	[]	0.0
7033324795	0	[]	0	0.0	[]	0.0
7033324925	0	[]	0	0.0	[]	0.0
7076059033	0	[]	0	0.0	[]	0.0
7159205945	0	[]	0	0.0	[]	0.0
7185902413	0	[]	0	0.0	[]	0.0
7188954257	0	[]	0	0.0	[]	0.0
7198183956	0	[]	0	0.0	[]	0.0
7285843902	0	[]	0	0.0	[]	0.0
7314053494	0	[]	0	0.0	[]	0.0
7413119256	0	[]	0	0.0	[]	0.0
7481494322	0	[]	0	0.0	[]	0.0
7481517972	0	[]	0	0.0	[]	0.0
7490259684	0	[]	0	0.0	[]	0.0
7560728426	0	[]	0	0.0	[]	0.0
7589134238	0	[]	0	0.0	[]	0.0
7675560254	0	[]	0	0.0	[]	0.0
7675575084	0	[]	0	0.0	[]	0.0
7675579332	0	[]	0	0.0	[]	0.0
7762552060	0	[]	0	0.0	[]	0.0
8149352663	0	[]	0	0.0	[]	0.0
8421276340	0	[]	0	0.0	[]	0.0
8553130114	0	[]	0	0.0	[]	0.0
8593872962	0	[]	0	0.0	[]	0.0
8593873596	0	[]	0	0.0	[]	0.0
8661816626	0	[]	0	0.0	[]	0.0
8661929467	0	[]	0	0.0	[]	0.0
8674927384	0	[]	0	0.0	[]	0.0
8677077743	0	[]	0	0.0	[]	0.0
8754223002	0	[]	0	0.0	[]	0.0
8754223392	0	[]	0	0.0	[]	0.0
8805844774	0	[]	0	0.0	[]	0.0
10498003185	0	[]	0	0.0	[]	0.0
10940133404	0	[]	0	0.0	[]	0.0
12698588205	0.9992955923080444	[[14.220959 46.376534 28.993248 67.810394]]	1	316.6272	[316.6272]	0.014072319878472222
16123036102	0.7980406880378723	[[ 50.908195  87.593506  65.647125 108.73346 ]]	1	311.5803	[311.5803]	0.013848012966579861
16566883453	0	[]	0	0.0	[]	0.0
16951642974	0	[]	0	0.0	[]	0.0
16953797263	0	[]	0	0.0	[]	0.0
17371905390	0.9966011047363281	[[101.09004   34.229454 114.653854  54.503986]]	1	274.99994	[274.99994]	0.012222219509548611
17387877269	0	[]	0	0.0	[]	0.0
205102594	0	[]	0	0.0	[]	0.0
20641933152	0.9968487620353699	[[115.58344   25.485733 131.27885   48.100105]]	1	354.9419	[354.9419]	0.0157751953125
2109628262	0.9638755321502686	[[116.33026   27.983824 126.226204  41.175404]]	1	130.54312	[130.54312]	0.00580191650390625
2256706341	0	[]	0	0.0	[]	0.0
2265897321	0	[]	0	0.0	[]	0.0
2266260083	0	[]	0	0.0	[]	0.0
2271494119	0	[]	0	0.0	[]	0.0
2365359401	0.8636383414268494	[[ 67.69954  -16.347534  94.61864   25.865248]]	1	1136.3301	[1136.3301]	0.05050355902777778
2384612287	0.9999247789382935	[[111.21238     1.1887355 163.43495    71.4083   ]]	1	3667.0464	[3667.0464]	0.16297983940972222
24523237870	0	[]	0	0.0	[]	0.0
24679671769	0	[]	0	0.0	[]	0.0
24954032931	0	[]	0	0.0	[]	0.0
25020746955	0	[]	0	0.0	[]	0.0
26726625075	0	[]	0	0.0	[]	0.0
268453133	0	[]	0	0.0	[]	0.0
27793507576	0	[]	0	0.0	[]	0.0
317780866	0	[]	0	0.0	[]	0.0
3178197463	0	[]	0	0.0	[]	0.0
318335858	0	[]	0	0.0	[]	0.0
3272047516	0	[]	0	0.0	[]	0.0
3450362209	0	[]	0	0.0	[]	0.0
3720934762	0	[]	0	0.0	[]	0.0
3941650623	0	[]	0	0.0	[]	0.0
4192563965	0	[]	0	0.0	[]	0.0
4193324846	0	[]	0	0.0	[]	0.0
450569077	0	[]	0	0.0	[]	0.0
4605205053	0	[]	0	0.0	[]	0.0
4976905339	0	[]	0	0.0	[]	0.0
4977518164	0.9999833106994629	[[117.10912    9.276143 144.25717   39.138477]]	1	810.7041	[810.7041]	0.036031293402777775
5073833819	0	[]	0	0.0	[]	0.0
5073838727	0.9609290361404419	[[ 97.34028    7.058303 113.31755   24.37228 ]]	1	276.6301	[276.6301]	0.012294670952690972
5139047983	0	[]	0	0.0	[]	0.0
5177536882	0	[]	0	0.0	[]	0.0
5177538964	0	[]	0	0.0	[]	0.0
5346707367	0	[]	0	0.0	[]	0.0
5372989865	0	[]	0	0.0	[]	0.0
5407427176	0	[]	0	0.0	[]	0.0
5594468639	0	[]	0	0.0	[]	0.0
5594471777	0	[]	0	0.0	[]	0.0
5712854649	0	[]	0	0.0	[]	0.0
5874238420	0	[]	0	0.0	[]	0.0
5978044908	0	[]	0	0.0	[]	0.0
6095145889	0	[]	0	0.0	[]	0.0
6331108625	0.8103646636009216	[[103.014114  86.504486 119.843895 108.4716  ]]	1	369.70175	[369.70175]	0.01643118896484375
6481424393	0	[]	0	0.0	[]	0.0
6817126121	0	[]	0	0.0	[]	0.0
6887228978	0	[]	0	0.0	[]	0.0
8334394841	0	[]	0	0.0	[]	0.0
8405864973	0	[]	0	0.0	[]	0.0
8419678229	0	[]	0	0.0	[]	0.0
9339674509	0	[]	0	0.0	[]	0.0
9479525371	0	[]	0	0.0	[]	0.0
1481281689	0	[]	0	0.0	[]	0.0
15960888	0	[]	0	0.0	[]	0.0
16951685944	0	[]	0	0.0	[]	0.0
17547812006	0	[]	0	0.0	[]	0.0
17547817276	0	[]	0	0.0	[]	0.0
17547940136	0	[]	0	0.0	[]	0.0
17574326155	0	[]	0	0.0	[]	0.0
18073722141	0	[]	0	0.0	[]	0.0
1921414396	0	[]	0	0.0	[]	0.0
20969658569	0	[]	0	0.0	[]	0.0
2108822181	0	[]	0	0.0	[]	0.0
21930424079	0	[]	0	0.0	[]	0.0
2369781043	0	[]	0	0.0	[]	0.0
2370632100	0	[]	0	0.0	[]	0.0
2382752789	0	[]	0	0.0	[]	0.0
2482600107	0	[]	0	0.0	[]	0.0
2905511107	0	[]	0	0.0	[]	0.0
3223288241	0	[]	0	0.0	[]	0.0
330503106	0	[]	0	0.0	[]	0.0
3793064788	0.7847739458084106	[[ 68.05543  53.59159 119.97004 120.09758]]	1	3452.6326	[3452.6326]	0.15345033637152777
4193322828	0	[]	0	0.0	[]	0.0
4605205947	0	[]	0	0.0	[]	0.0
4605211127	0	[]	0	0.0	[]	0.0
4605823710	0	[]	0	0.0	[]	0.0
4605824334	0	[]	0	0.0	[]	0.0
4605827260	0	[]	0	0.0	[]	0.0
4605829498	0	[]	0	0.0	[]	0.0
4621691227	0	[]	0	0.0	[]	0.0
4935154958	0	[]	0	0.0	[]	0.0
4962693755	0	[]	0	0.0	[]	0.0
4963294766	0	[]	0	0.0	[]	0.0
5140418880	0	[]	0	0.0	[]	0.0
5172936956	0	[]	0	0.0	[]	0.0
5178698229	0	[]	0	0.0	[]	0.0
5188205529	0	[]	0	0.0	[]	0.0
5594476853	0	[]	0	0.0	[]	0.0
5594689095	0	[]	0	0.0	[]	0.0
5603204116	0	[]	0	0.0	[]	0.0
6121929333	0	[]	0	0.0	[]	0.0
6201451380	0	[]	0	0.0	[]	0.0
6201540266	0	[]	0	0.0	[]	0.0
6233610174	0	[]	0	0.0	[]	0.0
6341357941	0	[]	0	0.0	[]	0.0
6697113519	0	[]	0	0.0	[]	0.0
6887226968	0.9526184797286987	[[-0.79844314 13.857572   34.778976   68.406586  ]]	1	1940.7131	[1940.7131]	0.08625391710069444
8420193211	0	[]	0	0.0	[]	0.0
8680176477	0	[]	0	0.0	[]	0.0
10203503854	0	[]	0	0.0	[]	0.0
10847135524	0	[]	0	0.0	[]	0.0
11123030443	0.8641439080238342	[[130.23177   19.781143 154.75084   48.529972]]	1	704.89465	[704.89465]	0.031328651258680555
11150101293	0	[]	0	0.0	[]	0.0
11646413854	0	[]	0	0.0	[]	0.0
12438029203	0	[]	0	0.0	[]	0.0
13199768733	0	[]	0	0.0	[]	0.0
13664193723	0	[]	0	0.0	[]	0.0
13889569538	0	[]	0	0.0	[]	0.0
205119588	0	[]	0	0.0	[]	0.0
22094337262	0	[]	0	0.0	[]	0.0
2369798355	0	[]	0	0.0	[]	0.0
2398722044	0	[]	0	0.0	[]	0.0
24774413851	0	[]	0	0.0	[]	0.0
257516112	0	[]	0	0.0	[]	0.0
28238436914	0	[]	0	0.0	[]	0.0
30485498870	0	[]	0	0.0	[]	0.0
3055276449	0	[]	0	0.0	[]	0.0
30669433682	0	[]	0	0.0	[]	0.0
30788158176	0	[]	0	0.0	[]	0.0
315461588	0	[]	0	0.0	[]	0.0
32716306681	0	[]	0	0.0	[]	0.0
347073393	0	[]	0	0.0	[]	0.0
3624087779	0	[]	0	0.0	[]	0.0
3689329391	0	[]	0	0.0	[]	0.0
3793111612	0	[]	0	0.0	[]	0.0
385379115	0	[]	0	0.0	[]	0.0
41916860	0	[]	0	0.0	[]	0.0
4274290723	0	[]	0	0.0	[]	0.0
4560470437	0	[]	0	0.0	[]	0.0
5347243943	0	[]	0	0.0	[]	0.0
5448799722	0	[]	0	0.0	[]	0.0
5496898321	0	[]	0	0.0	[]	0.0
5567475634	0	[]	0	0.0	[]	0.0
5716623453	0	[]	0	0.0	[]	0.0
5873705797	0	[]	0	0.0	[]	0.0
5919419580	0	[]	0	0.0	[]	0.0
5919446472	0	[]	0	0.0	[]	0.0
6037304301	0	[]	0	0.0	[]	0.0
6045077471	0	[]	0	0.0	[]	0.0
6090498164	0	[]	0	0.0	[]	0.0
6113807262	0	[]	0	0.0	[]	0.0
6114698559	0	[]	0	0.0	[]	0.0
6203130642	0	[]	0	0.0	[]	0.0
6622883363	0	[]	0	0.0	[]	0.0
6697117547	0	[]	0	0.0	[]	0.0
6797392725	0	[]	0	0.0	[]	0.0
7166898196	0	[]	0	0.0	[]	0.0
7187748619	0	[]	0	0.0	[]	0.0
7275465620	0	[]	0	0.0	[]	0.0
7762555378	0	[]	0	0.0	[]	0.0
8267287716	0	[]	0	0.0	[]	0.0
8327358394	0	[]	0	0.0	[]	0.0
8329482706	0	[]	0	0.0	[]	0.0
8408966116	0	[]	0	0.0	[]	0.0
8432192367	0	[]	0	0.0	[]	0.0
8483475478	0	[]	0	0.0	[]	0.0
8566347904	0	[]	0	0.0	[]	0.0
8754218276	0	[]	0	0.0	[]	0.0
8856567999	0	[]	0	0.0	[]	0.0
9672996971	0	[]	0	0.0	[]	0.0
9893879004	0	[]	0	0.0	[]	0.0
105262408	0	[]	0	0.0	[]	0.0
11688273114	0	[]	0	0.0	[]	0.0
13950153608	0	[]	0	0.0	[]	0.0
14057411827	0	[]	0	0.0	[]	0.0
14288144756	0	[]	0	0.0	[]	0.0
15004105359	0	[]	0	0.0	[]	0.0
158371189	0	[]	0	0.0	[]	0.0
16067383426	0	[]	0	0.0	[]	0.0
16127694982	0	[]	0	0.0	[]	0.0
16268856820	0	[]	0	0.0	[]	0.0
17303441818	0	[]	0	0.0	[]	0.0
17547871466	0	[]	0	0.0	[]	0.0
17571926792	0	[]	0	0.0	[]	0.0
17885091020	0	[]	0	0.0	[]	0.0
205102592	0.7964798	[[121.47595 136.04932 145.58708 162.06276]]	1	627.2135	[627.2135]	0.027876155598958334
212282179	0	[]	0	0.0	[]	0.0
2235128727	0	[]	0	0.0	[]	0.0
2235130125	0	[]	0	0.0	[]	0.0
23201839553	0	[]	0	0.0	[]	0.0
2339133917	0	[]	0	0.0	[]	0.0
2370613222	0	[]	0	0.0	[]	0.0
2377779566	0	[]	0	0.0	[]	0.0
26485297882	0	[]	0	0.0	[]	0.0
268452609	0	[]	0	0.0	[]	0.0
268452635	0	[]	0	0.0	[]	0.0
268452797	0	[]	0	0.0	[]	0.0
268452831	0.92859954	[[ 79.70848   23.629562 120.07504   74.914986]]	1	2070.2163	[2070.2163]	0.09200961371527777
2712577105	0	[]	0	0.0	[]	0.0
27743441744	0	[]	0	0.0	[]	0.0
2791983293	0	[]	0	0.0	[]	0.0
2905507673	0	[]	0	0.0	[]	0.0
2905510271	0	[]	0	0.0	[]	0.0
292914119	0	[]	0	0.0	[]	0.0
29448955551	0	[]	0	0.0	[]	0.0
294578014	0	[]	0	0.0	[]	0.0
2989743862	0	[]	0	0.0	[]	0.0
30786655831	0	[]	0	0.0	[]	0.0
31879302980	0	[]	0	0.0	[]	0.0
3190578077	0	[]	0	0.0	[]	0.0
3224145884	0	[]	0	0.0	[]	0.0
33114539570	0	[]	0	0.0	[]	0.0
3359706152	0	[]	0	0.0	[]	0.0
3437549792	0	[]	0	0.0	[]	0.0
370811933	0	[]	0	0.0	[]	0.0
3829593701	0	[]	0	0.0	[]	0.0
4192560259	0	[]	0	0.0	[]	0.0
